media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"370641","http://www.nhk.or.jp/drama-blog/index.xml","ドラマスタッフブログ","","","ja","none","","","","0.0","2017-04-03"
"370642","http://www.nhk.or.jp/a-room-blog/index.xml","アナウンスルームBLOG","","","ja","none","","","","0.0","2017-01-23"
"370643","http://www.nhk.or.jp/seikatsu-blog/index.xml","NHK生活情報ブログ","","","ja","none","","","","0.0","2017-02-06"
"370644","http://www9.nhk.or.jp/nw9-blog/index.xml","ニュースウオッチ９","","","ja","none","","","","0.0","2017-02-13"
"370645","http://www.nhk.or.jp/news7-blog/index.xml","ニュース７ブログ","","","ja","none","","","","0.0","2016-11-28"
"370646","http://www.nhk.or.jp/kaisetsu-blog/index.xml","解説委員室ブログ","","","ja","none","","","","0.34","2017-05-22"
"370647","http://www.nhk.or.jp/fm-blog/index.xml","FMブログ","","","","","","","","0.0","2017-02-06"
"370648","http://www6.nhk.or.jp/special/feed/schedule.html","NHKスペシャル 放送予定最新情報 03月10日更新","","","ja","none","","","","0.0","2017-03-06"
"370649","http://www1.nhk.or.jp/asaichi-blog/index.xml","あさイチブログ","","","","","","","","0.0","2016-12-19"
"370650","http://www9.nhk.or.jp/kabun-blog/index.xml","NHK「かぶん」ブログ","","","ja","none","","","","0.0","2017-03-06"
"370651","http://www.nhk.or.jp/school-blog/index.xml","NHK for School","","","ja","none","","","","0.0","2017-02-13"
"370652","http://www.nhk.or.jp/bunken-blog/index.xml","文研ブログ","","","ja","none","","","","0.18","2018-02-19"
"370653","http://www.nhk.or.jp/kinkuru-blog/index.xml","沖縄「きんくる」ブログ","","","","","","","","0.0","2016-09-05"
"370654","http://www.nhk.or.jp/wdoc-blog/index.xml","BS世界のドキュメンタリー スタッフブログ","","","ja","none","","","","0.0","2016-12-12"
"370655","http://www.nhk.or.jp/darwin-blog/index.xml","ヒゲじいのブログ","","","ja","none","","","","0.0","2017-01-16"
"370656","http://www.nhk.or.jp/r1-blog/index.xml","R1 blog","","","ja","none","","","","0.0","2017-03-06"
"370657","http://www3.nhk.or.jp/news/?utm_int=all_header_menu_news","NHK NEWS WEB｜NHKのニュースサイト","","","ja","none","","","","19.54","2017-03-06"
"370658","https://www3.nhk.or.jp/nhkworld/en/news/","Top Stories - News - NHK WORLD - English","","","en","none","","","","0.0","2017-03-06"
"371413","http://news.biglobe.ne.jp/rss/topics/international/index.rdf","http://news.biglobe.ne.jp/rss/topics/international/index.rdf","","","ja","none","","","","7.79","2018-03-12"
"371414","http://news.biglobe.ne.jp/rss/topics/topics/index.rdf","http://news.biglobe.ne.jp/rss/topics/topics/index.rdf","","","ja","none","","","","8.0","2017-04-03"
"371415","https://news.biglobe.ne.jp/","BIGLOBE News","","","ja","Japan","","","","8.36","2017-05-15"
"371416","http://news.biglobe.ne.jp/rss/news/sports/index.rdf","http://news.biglobe.ne.jp/rss/news/sports/index.rdf","","","ja","none","","","","18.93","2017-05-15"
"371417","http://topics.smt.docomo.ne.jp/","ニュース｜dメニュー｜NTTドコモ（docomo）のポータルサイト","","","ja","none","","","","0.0","2017-03-27"
"371418","https://news.nifty.com/rss/all_article.xml","すべての注目ニュース - 注目 ニュース：@nifty","","","ja","none","","","","11.87","2017-04-10"
"371419","https://news.goo.ne.jp/","gooニュース","","","ja","Japan","","","","198.63","2019-10-14"
"371420","http://www.huffingtonpost.com/feeds/verticals/japan/index.xml","Japan - The Huffington Post","","","ja","none","","","","36.34","2016-04-11"
"371421","http://newsphere.jp/feed/","NewSphere｜ニュースフィア","","","ja","none","","","","0.38","2017-05-15"
"371422","http://news.livedoor.com/topics/rss.xml","ライブドアニュース - 主要トピックス","","","ja","none","","","","7.81","2017-03-27"
"371423","https://thepage.jp/list.rss","新着記事 - THE PAGE","","","ja","none","","","","0.0","2017-03-13"
"371424","http://synodos.jp/feed","SYNODOS -シノドス-","","","ja","none","","","","0.0","2017-02-27"
"371425","http://rocketnews24.com/feed/","ロケットニュース24","","","ja","United States","","","","1.47","2017-03-13"
"371426","http://ic.edge.jp/page2feed/https://newspicks.com/","NewsPicks","","","ja","none","","","","0.0","2017-03-06"
"371427","http://news.ameba.jp/index.xml","Ameba News [アメーバニュース]","","","ja","none","","","","0.0","2017-05-15"
"371428","https://www.excite.co.jp/","Excite Bit コネタ | エキサイトニュース","","","ja","United Kingdom of Great Britain and Northern Ireland","","","","0.0","2017-03-06"
"371429","http://wired.jp/rssfeeder/","WIRED.jp最新情報 Feed – WIRED.jp","","","ja","none","","","","0.81","2017-03-13"
"371430","http://ic.edge.jp/page2feed/http://president.jp/","プレジデントオンライン | PRESIDENT Online","","","ja","none","","","","0.0","2017-03-06"
"371431","https://courrier.jp/","クーリエ・ジャポン | 海外メディアから記事を厳選！","","","ja","none","","","","0.0","2017-03-27"
"371432","http://jp.vice.com/feed","VICE JAPAN","","","ja","Japan","","","","0.14","2017-03-13"
"371433","http://www.jsn.co.jp/","株式会社JSN｜ロシア経済情報ナビ","","","ja","none","","","","0.0","2017-10-30"
"371434","http://jp.rbth.com","Russia Beyond- Japanese","","","ja","Russian Federation","","","","1.27","2017-05-29"
"371435","https://jp.sputniknews.com/export/rss2/archive/index.xml","Sputnik 日本","","","ja","none","","","","4.02","2017-03-27"
"371436","http://weekly.ascii.jp/cate/1/rss.xml","週刊アスキー - 週アスのITニュースサイト","","","ja","none","","","","3.79","2017-03-13"
"371437","http://www.moguravr.com/feed/","Mogura VR","","","ja","none","","","","0.81","2017-03-13"
"371438","http://news.walkerplus.com/rss/index.rdf","ニュースウォーカー","","","ja","none","","","","0.0","2017-05-15"
"371439","http://news.walkerplus.com/rss/category5.rdf","ニュースウォーカー・映画","","","ja","none","","","","0.0","2017-05-15"
"371440","http://buzzap.jp","BUZZAP！（バザップ！）BUZZAP！（バザップ！）","","","ja","United States","","","","0.84","2017-05-15"
"371441","http://getnews.jp/feed/ext/orig%22","ガジェット通信","","","ja","none","","","","1.01","2017-03-13"
"371442","http://srad.jp/sradjp.rss%22","スラド","","","ja","none","","","","0.91","2017-03-13"
"371443","http://postd.cc/feed/","POSTD","","","ja","none","","","","0.02","2017-02-20"
"371444","https://codeiq.jp/magazine/feed/","CodeIQ MAGAZINE","","","ja","Japan","","","","0.0","2017-03-20"
"371445","https://codezine.jp/","CodeZine:新着一覧","","","ja","Japan","","","","0.5","2017-03-20"
"371446","https://geechs-magazine.com/","geechs magazine","","","","","","","","0.0","2017-02-27"
"371447","https://seleck.cc/rss.xml","https://seleck.cc/rss.xml","","","ja","none","","","","0.0","2017-02-06"
"371448","http://uxmilk.jp/","UX MILK","","","ja","none","","","","0.0","2017-02-27"
"371449","https://www.technologyreview.jp/feed/","MITテクノロジーレビュー","","","ja","none","","","","0.42","2017-03-27"
"371450","http://thestartup.jp/","The Startup","","","ja","Japan","","","","0.0","2017-02-27"
"371451","http://techwave.jp/","TechWave テックウェーブ","","","ja","none","","","","0.04","2017-03-13"
"371452","http://www.find-job.net/startup/","Find Job! Startup","","","","","","","","0.0","2016-12-19"
"371453","http://blogos.com","BLOGOS - 最新記事","","","ja","none","","","","0.41","2017-03-13"
"371454","https://www.4gamer.net/","4Gamer.net − 最新記事","","","ja","Japan","","","","7.28","2017-03-13"
"371455","http://rss.rssad.jp/rss/markezine/new/20/index.xml","MarkeZine:新着一覧","","","ja","none","","","","0.0","2017-03-06"
"371456","https://japan.zdnet.com/info/feed/","フィード一覧 - ZDNet Japan","","","ja","none","","","","1.28","2017-03-13"
"371457","http://zen.seesaa.net/","メディア・パブ","","","","","","","","0.0","2017-05-22"
"371458","http://www.atmarkit.co.jp/rss/rss091.xml","＠IT 全フォーラム 最新記事一覧","","","ja","none","","","","0.72","2017-03-06"
"371459","http://itpro.nikkeibp.co.jp/rss/ITpro.rdf","ITpro総合","","","ja","none","","","","0.0","2017-03-13"
"371460","http://www.watch.impress.co.jp/","Watch Headline","","","ja","none","","","","1.13","2017-03-27"
"371461","http://web-tan.forum.impressrd.jp/","Web担当者Forum","","","ja","none","","","","0.99","2017-03-20"
