media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"658189","http://www.entlebucher-anzeiger.ch/","Entlebucher Anzeiger","CHE","CH-LU","de","none","print_native","","","0.38","2017-12-04"
"658190","http://www.sempacherwoche.ch/","Sempacher Woche","CHE","CH-LU","de","","print_native","","","0.0","2017-12-04"
"658191","http://www.aktuell.com/","Aktuell Informationsblatt Obwalden","CHE","CH-OW","de","","print_native","","","0.0","2019-08-26"
"658192","http://www2.shn.ch/","Schaffhauser Nachrichten","CHE","CH-SH","la","United States","print_native","","","2.36","2017-12-11"
"658193","http://www.grenchnerstadtanzeiger.ch/","Grenchner Stadt Anzeiger","CHE","CH-SO","de","","print_native","","","0.0","2018-06-18"
"658194","http://noz.ch/","Neue Oltner Zeitung","CHE","CH-SO","de","","print_native","","","0.0","2018-03-19"
"658195","http://www.oltnertagblatt.ch/","Oltner Tagblatt","CHE","CH-SO","de","United States","print_native","","","0.6","2017-12-04"
"658196","http://www.sowo.ch/","Solothurner Woche","CHE","CH-SO","de","","print_native","","","0.0","2018-06-18"
"658197","http://www.toggenburgernachrichten.ch/","Toggenburger Nachrichten","CHE","","de","United States","print_native","","","4.54","2018-08-27"
"658198","http://www.toggenburgertagblatt.ch/ostschweiz/stgallen/toggenburg/","Toggenburger Tagblatt","CHE","","de","none","print_native","","","0.7","2018-07-16"
"658199","http://www.infowilplus.ch/Default.aspx","Info Wil","CHE","","de","none","digital_native","","","0.0","2018-06-18"
"658200","http://www.thurgauerzeitung.ch/ostschweiz/thurgau/","Thurgauer Zeitung","CHE","CH-TG","de","Kanton Thurgau","print_native","","","1.18","2018-07-23"
"658201","http://www.tessinerzeitung.ch/","Tessiner Zeitung","CHE","CH-TI","de","","print_native","","","0.0","2017-12-04"
"658202","http://www.informatore.ch/","L'Informatore","CHE","CH-TI","it","San Gottardo","print_native","","","0.17","2017-11-27"
"658203","http://www.journaldefully.ch/","Journal de Fully","CHE","CH-VS","fr","","print_native","","","0.01","2017-01-09"
"658204","http://www.rro.ch/","Radio Rottu Oberwallis","CHE","CH-VS","de","none","video_broadcast","","","0.76","2017-12-04"
"658205","http://www.journaldemorges.ch/","Journal de Morges","CHE","CH-VD","fr","Swiss Confederation","print_native","","","0.49","2017-12-04"
"658206","http://www.lacote.ch/fr/","La Cote","CHE","CH-VD","none","none","print_native","","","0.0","2017-12-11"
"658207","http://www.andelfinger.ch/","Andelfinger Zeitung","CHE","CH-ZH","de","none","print_native","","","0.0","2018-06-18"
"658209","http://www.zuonline.ch/ruemlanger/index.html","Rumlanger","CHE","CH-ZH","de","United States","print_native","","","0.0","2017-12-04"
"658210","http://www.zuonline.ch/","Zurcher Unterlander","CHE","CH-ZH","de","United States","print_native","","","5.3","2017-12-04"
"658211","http://www.zuonline.ch/glattaler/index.html","Glattaler","CHE","CH-ZH","de","United States","print_native","","","0.0","2017-12-04"
"658212","http://www.maur.ch/xml_1/internet/de/intro.cfm","Maurmer Post","CHE","CH-ZH","de","none","print_native","","","0.0","2018-02-05"
"658214","http://www.kloteneranzeiger.ch/","Anzeiger der Stadt Kloten","CHE","CH-ZH","de","none","print_native","","","0.0","2018-06-18"
"658215","http://www.meileneranzeiger.ch/","Meilener Anzeiger","CHE","CH-ZH","de","","print_native","","","0.0","2018-02-05"
"658216","http://www.zuonline.ch/furttaler/index.html","Furttaler","CHE","CH-ZH","de","United States","print_native","","","0.0","2017-12-04"
"658217","http://www.zsz.ch/","Zurichsee Zeitung","CHE","CH-ZH","de","United States","print_native","","","4.61","2017-12-04"
"658218","http://stadt.winterthur.ch/","Winterthur","CHE","CH-ZH","de","none","digital_native","","","0.26","2017-11-27"
"658219","http://winterthurer-zeitung.ch/","Winterthurer Zeitung","CHE","CH-ZH","de","","print_native","","","0.0","2018-06-18"
"658220","http://www.blick.ch/sonntagsblick/","Sonntags Blick","CHE","CH-ZH","de","none","print_native","","","0.0","2017-12-18"
"658221","http://www.tagblattzuerich.ch/","Tagblatt de Stadt Zurich","CHE","CH-ZH","de","","print_native","","","0.0","2018-06-18"
"658222","http://www.quartierecho.ch/","Quartier Echo","CHE","CH-ZH","de","","print_native","","","0.0","2020-08-24"
"1720566","https://www.swissregiomedia.ch/","Swiss Regiomedia - Swiss Regiomedia AG","","","","","","","","0.0","2020-10-12"
"1720567","https://www.tagblatt.ch/ostschweiz/appenzellerland","Appenzellerland Nachrichten | St.Galler Tagblatt","","","","","","","","0.0","2020-10-12"
"1720568","https://www.obersee-nachrichten.ch/","Obersee Nachrichten | Soviel steht fest.","","","","","","","","0.0","2022-05-14"
"1720569","https://www.cdt.ch/?_sid=TZq9rMCI","Corriere del Ticino: Ultime Notizie, Approfondimenti e Video","","","","","","","","0.0","2020-10-12"
